"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11050","1779038313576","0.09035824164748192"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11150","1779038330133","0.08874514654278755"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11200","1779038338506","0.08732734933495521"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11250","1779038346866","0.08691089555621147"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11300","1779038355162","0.09212011888623238"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11400","1779038371828","0.08784757271409034"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11450","1779038380208","0.09225969225168228"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11500","1779038388544","0.0912236139178276"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11550","1779038396880","0.0924354062974453"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11650","1779038413494","0.09460249364376068"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11700","1779038421817","0.09616557538509368"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11750","1779038430166","0.09781121492385864"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11800","1779038438436","0.09441983684897423"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11900","1779038454958","0.09716233834624291"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","11950","1779038463288","0.0968495862185955"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","12000","1779038471594","0.10070128470659256"
